"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000109805.10",10.0935069221543,0.394279909654139,0.912439612604095,0.432116168793755,0.665656983756443,0.740421442363252
"ENSG00000178177.17",199.577292426202,-0.818263615754045,0.663264729296281,-1.23369083204864,0.217318131468831,0.299777278090271
"ENSG00000286046.2",4.17447508508852,1.13124405833247,1.23544780606123,0.915655078897281,0.359847832883698,0.454952651303574
"ENSG00000248238.3",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000248515.3",4.88475890553642,2.20163100148652,1.32449477450599,1.66224211968498,0.0964642379084576,0.15786559249356
"ENSG00000306584.1",3.05297431596026,-4.85574602611801,2.20823524417281,-2.19892606049631,0.027883180228386,0.0639882551647771
"ENSG00000241612.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000145147.20",15.1402603832315,0.394279952076288,0.832939722112957,0.47335952603641,0.635956700458714,0.714378299885077
"ENSG00000163138.19",26.9409406983922,8.39151249705537,2.15016634516545,3.90272711500823,9.51149183430618e-05,0.00152676063482798
"ENSG00000185774.17",6.46732110197297,1.97924003674064,1.15815427914379,1.70896060428483,0.0874582471766413,0.144944506925762
"ENSG00000286318.1",6.60439341819975,2.71620351389428,1.29038171104023,2.10496126119507,0.0352946803071899,0.076015639236901
"ENSG00000248343.1",2.18069593997162,-4.37032103892257,2.23500246967322,-1.95539875155554,0.0505360233730401,0.0973194322555078
"ENSG00000280650.1",2.18069593997162,-4.37032103892257,2.23500246967322,-1.95539875155554,0.0505360233730401,0.0973194322555078
"ENSG00000309702.1",2.18069593997162,-4.37032103892257,2.23500246967322,-1.95539875155554,0.0505360233730401,0.0973194322555078
"ENSG00000152990.14",56.3367219692096,5.39427408589298,1.06383197719907,5.0706072025541,3.96548467116019e-07,3.22269683463784e-05
"ENSG00000244538.1",3.46419126464063,-0.0207572129784984,1.27687109534737,-0.0162563104875136,0.98702991211131,0.989881889683372
"ENSG00000251516.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000237350.1",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
"ENSG00000251292.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000109819.10",7.93773322149669,0.0317101356714173,0.9720460273641,0.0326220516094343,0.973975984546253,0.981661591310965
"ENSG00000289902.2",3.48911350395459,-5.04839036625157,2.19980368872695,-2.29492767564779,0.0217372694510506,0.0532096140522673
"ENSG00000289201.2",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000109606.13",304.811447929404,-0.9544958618652,0.657485751214213,-1.45173619367794,0.146574971442946,0.215608277469529
"ENSG00000243005.3",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000300621.1",18.3427681350755,7.83692604670757,2.15498800295761,3.6366448611091,0.000276212335268461,0.00307854952304582
"ENSG00000181982.20",4.01248052954778,5.64428984441491,2.20822666538177,2.55602829768342,0.0105874508478359,0.0331099004910311
"ENSG00000109618.13",80.1249993943857,2.60072977839984,0.716708123627755,3.62871536216968,0.000284835078983264,0.00314589586519203
"ENSG00000281501.1",8.1869556146363,2.39427711774669,1.13291907177896,2.1133699461755,0.0345691162138162,0.0748393263506437
"ENSG00000038210.14",35.9378690907322,-1.7983636675917,0.772957660407976,-2.32660048500264,0.0199865387093159,0.0523785908571441
"ENSG00000168228.16",3.48911350395459,-5.04839036625157,2.19980368872695,-2.29492767564779,0.0217372694510506,0.0532096140522673
"ENSG00000053900.11",22.2680208270245,2.2243536543129,0.844143633905784,2.63504167415324,0.00841269536171136,0.0283249547102447
"ENSG00000248545.4",2.45484057242519,-0.190681899786703,1.46653932152472,-0.130021675510518,0.89654927768314,0.921233792104186
"ENSG00000157765.13",2.18069593997162,-4.37032103892257,2.23500246967322,-1.95539875155554,0.0505360233730401,0.0973194322555078
"ENSG00000091490.11",238.044768807302,-1.08571174472204,0.661462679949207,-1.64138019820771,0.100718517745593,0.164041036232764
"ENSG00000250317.9",26.9907851770201,-2.77564245826546,0.895383030784164,-3.09994981235527,0.00193553435985451,0.0106676860545773
"ENSG00000297225.1",16.13714995579,-7.25783450022082,2.15295656935752,-3.37110121194255,0.000748683462939126,0.00580029338705839
"ENSG00000168214.22",814.73292541271,-0.197927523011641,0.649232591131289,-0.30486381262338,0.76046987788533,0.816276983900472
"ENSG00000302023.1",3.43926902532666,5.42189824236165,2.2194189719583,2.44293588135712,0.0145683253133753,0.0408504872164792
"ENSG00000302062.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000109680.11",15.1651826225455,-0.268684598587487,0.836221178353981,-0.321308052872287,0.747976954397324,0.805793289362442
"ENSG00000301508.1",17.7695566308544,7.79112255346148,2.15547475313767,3.6145737926738,0.000300842121985314,0.00324114302373443
"ENSG00000109689.20",202.131821955883,-0.417162992218572,0.661748782628025,-0.63039480112359,0.528436311425031,0.615632684537454
"ENSG00000240005.8",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000251080.1",2.29284601688444,4.83693777649767,2.25815523373158,2.14198638970656,0.0321945772652908,0.0702445855468594
"ENSG00000249699.2",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000251325.2",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000310375.1",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000287389.3",2.72898520487877,2.39427126171238,1.73722433553364,1.3782165105216,0.168136451156432,0.241342496146117
"ENSG00000250064.2",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000250190.3",72.0875772156332,7.36004426702168,1.58563730404279,4.64169469793393,3.455631936451e-06,0.000157511228589346
"ENSG00000248176.3",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000251373.1",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000304626.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000286596.2",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000169851.16",7.52651627281632,-1.19068094713844,1.05359413345277,-1.13011349373826,0.258428404564878,0.347262294507826
"ENSG00000251129.4",3.87540821332099,2.97923251377576,1.68656480662905,1.76645006587703,0.0773203719262604,0.130147786008367
"ENSG00000286212.2",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000251329.2",6.97822700790917,-6.04838633354065,2.17003526244343,-2.78722951567628,0.00531608128862808,0.0209494475464249
"ENSG00000286784.2",9.03431175131099,4.30115774364469,1.62368765778718,2.64900562803222,0.008072898724393,0.0277041933954205
"ENSG00000299030.1",6.10594863192053,-5.85574205233761,2.17431284843639,-2.69314604682976,0.00707812562197018,0.0252631545846918
"ENSG00000288321.2",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000250954.7",30.3802097237189,8.56484334152264,2.14900024747538,3.98550132862223,6.73378004797788e-05,0.00121845709428751
"ENSG00000250723.8",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000248685.7",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
"ENSG00000287320.1",8.23680009326422,-0.480188419468869,0.97590060316278,-0.492046441935413,0.622686512710021,0.701819595550793
"ENSG00000250416.2",3.92525269194891,-5.21831469990553,2.19322340203804,-2.37929008739212,0.0173460193340181,0.04629675626249
"ENSG00000047365.13",138.692261782195,-1.29661475927659,0.674697512328976,-1.92177195792649,0.0546344582920581,0.100581473431926
"ENSG00000197057.10",48.8475890553642,-8.85572881010758,2.14419054114049,-4.13010347736971,3.62599991624656e-05,0.000807077178190293
"ENSG00000248215.7",8.42371688811893,-3.77563490929141,1.61655443748164,-2.33560641185293,0.0195117641085465,0.0513767485098262
"ENSG00000307455.1",1.74455675197729,-4.04839414423605,2.258163517781,-1.7927816618941,0.0730078428488308,0.124113332843012
"ENSG00000261761.6",12.6854198108063,0.509757065961194,0.865924508532813,0.588685342588241,0.556072372196404,0.638701841693245
"ENSG00000154274.15",57.3336115417681,2.09027295002172,0.724723254473265,2.88423606820917,0.00392364502887442,0.017247119397594
"ENSG00000248936.1",4.36139187994323,-5.37031719029991,2.18794492303713,-2.45450291447249,0.0141079520909897,0.0408446588719139
"ENSG00000181826.10",25.7322120916651,1.82312236770592,0.797399395819839,2.28633527597734,0.0222346516612831,0.0542743643259833
"ENSG00000239532.1",13.520314827824,-7.00257856762174,2.15548359284185,-3.24872738112069,0.00115922518788081,0.00779068475310443
"ENSG00000169299.14",16.785128177953,3.56420096102588,1.08956223381035,3.2712229282777,0.00107083461768542,0.00733757114567113
"ENSG00000065882.18",40.3615665689604,-0.951493997624958,0.732883096937696,-1.29828891074267,0.194188075541008,0.271683586240451
"ENSG00000300640.1",6.87853805065333,6.42189442317718,2.17999451561971,2.94583054093218,0.00322088805054846,0.0149414685641785
"ENSG00000248227.2",2.29284601688444,4.83693777649767,2.25815523373158,2.14198638970656,0.0321945772652908,0.0702445855468594
"ENSG00000231160.13",26.9284795787352,0.95615855856077,0.76323440227677,1.25277182960896,0.210288756442061,0.2913595305771
"ENSG00000299929.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000109787.13",60.8476472850366,1.47022838358381,0.706548394862162,2.08086012830109,0.0374467105905489,0.077694117655947
"ENSG00000299908.1",48.6855944998235,-5.37389596036814,1.21492557353394,-4.42323058912713,9.72358639656642e-06,0.000325277116361329
"ENSG00000222230.1",3.05297431596026,-4.85574602611801,2.20823524417281,-2.19892606049631,0.027883180228386,0.0639882551647771
"ENSG00000174123.11",5.50781488838545,-1.92764464529781,1.29038283471173,-1.49385484171327,0.135213563749798,0.201182082487006
"ENSG00000174125.9",45.0469475599851,-1.55057723049948,0.739846132684304,-2.09581041516523,0.0360990120764169,0.0765025695870017
"ENSG00000174130.13",8.42371688811893,-3.77563490929141,1.61655443748164,-2.33560641185293,0.0195117641085465,0.0513767485098262
"ENSG00000197712.12",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000121895.9",22.0312595535418,-1.92764641571107,0.853509138523422,-2.25849534434501,0.0239147945049106,0.0576916338500949
"ENSG00000109790.18",74.8165624205119,-0.277665267687124,0.688253533757374,-0.40343456890264,0.686628560293572,0.758282003079895
"ENSG00000249207.3",27.6387633991831,1.11674559966514,0.76381492381225,1.46206307948448,0.143723924923302,0.211917152095381
"ENSG00000157796.18",56.0127328581281,0.990382846994529,0.704768191645726,1.40526042283755,0.15994385249185,0.231868106140315
"ENSG00000035928.17",184.299959726744,0.346974682305052,0.662590857038891,0.523663552883415,0.600512569967633,0.681259747966036
"ENSG00000206675.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000134962.7",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000163682.17",473.921302794289,-0.685397082640838,0.652645157440973,-1.05018335741322,0.293633819677478,0.384814635400639
"ENSG00000121897.15",45.7198480214621,0.299122906491838,0.712644007552697,0.419736787683182,0.674677747591665,0.747746183528695
"ENSG00000298383.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000109814.12",116.67346334831,-0.686639160852173,0.674960644033052,-1.0173025152242,0.309009540449018,0.401954736609563
"ENSG00000249348.3",16.6231336224122,7.69490764960147,2.15654857166674,3.56815874712911,0.000359498681738521,0.00367735589435742
"ENSG00000287262.2",12.7726476484052,3.13124198325377,1.10187415105731,2.84174193599982,0.00448677940626556,0.0190789969945973
"ENSG00000163683.12",108.847880203726,0.461394410663522,0.674549773140709,0.684003507280517,0.493972951087934,0.587781793291252
"ENSG00000255458.10",2.3177682561984,-1.60571490149679,1.73722806118136,-0.924297124468998,0.355331639504941,0.450913622865557
"ENSG00000078140.14",415.35404040648,0.317411857841614,0.652962305144846,0.486110538603301,0.626888795362311,0.705818745980428
"ENSG00000121892.15",401.048675040266,0.492808723588838,0.653307644967557,0.754328726113883,0.450651857372312,0.548111804325169
"ENSG00000250568.1",21.6200426048615,-2.71005397576641,0.938589054840544,-2.88737010280481,0.00388476975622985,0.017247119397594
"ENSG00000231707.4",10.4673405118638,-6.63334635933176,2.16002128446473,-3.07096342385143,0.00213369286834189,0.0115041205779562
"ENSG00000293349.1",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000078177.15",54.8413876103719,1.15327159221164,0.707938931152885,1.62905519312735,0.103301335402969,0.167744401121756
"ENSG00000201863.1",2.72898520487877,2.39427126171238,1.73722433553364,1.3782165105216,0.168136451156432,0.241342496146117
"ENSG00000260296.1",5.73211504221111,6.15886105425904,2.187936238671,2.81491797859706,0.00487896845934385,0.019728146546712
"ENSG00000286089.1",6.95330476859521,-1.60571770719289,1.13291959919656,-1.41732715042765,0.156387300737594,0.227111976537815
"ENSG00000168421.14",304.175930826898,-2.84073789081894,0.672082792811311,-4.22676777504774,2.37072110503581e-05,0.00060809780145815
"ENSG00000249241.3",3.05297431596026,-4.85574602611801,2.20823524417281,-2.19892606049631,0.027883180228386,0.0639882551647771
"ENSG00000174343.6",1.30841756398297,-3.63335819280744,2.29624614643427,-1.58230344706272,0.113580314210487,0.173135860930339
"ENSG00000163694.15",256.188159027866,3.05724395625323,0.674186436055666,4.53471590757545,5.76810709113633e-06,0.000228098075946674
"ENSG00000179299.17",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000248780.1",3.05297431596026,-4.85574602611801,2.20823524417281,-2.19892606049631,0.027883180228386,0.0639882551647771
"ENSG00000163697.18",5.73211504221111,6.15886105425904,2.187936238671,2.81491797859706,0.00487896845934385,0.019728146546712
"ENSG00000199790.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000251173.1",3.05297431596026,-4.85574602611801,2.20823524417281,-2.19892606049631,0.027883180228386,0.0639882551647771
"ENSG00000154277.13",960.478180920756,5.26023207691302,0.674325690147555,7.80072916362119,6.15504842003297e-15,1.47013331512488e-11
"ENSG00000064042.18",72.0501938566622,3.03170847677991,0.741948970884922,4.08614149456128,4.38606359501168e-05,0.000917396705005062
"ENSG00000287762.1",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000250467.2",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000293650.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000109133.14",297.721070844582,0.248429703164917,0.655991720306802,0.378708595664482,0.704904269594915,0.774383151470635
"ENSG00000182308.7",53.2837476532493,-1.36471080021095,0.721094812425476,-1.89255390095043,0.0584172191858412,0.106462328723777
"ENSG00000014824.14",54.5173984992904,-0.780216968469872,0.70858120981659,-1.10109745737094,0.270854243539954,0.359408533719544
"ENSG00000285454.2",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000250781.3",0.573211504221111,2.8369435466039,2.58074856989812,1.09927157557852,0.271649626742811,NA
"ENSG00000124406.17",368.724530650058,-2.44164210169597,0.6633265329101,-3.68090522624532,0.000232407384510965,0.0027523291933532
"ENSG00000248283.2",2.18069593997162,-4.37032103892257,2.23500246967322,-1.95539875155554,0.0505360233730401,0.0973194322555078
"ENSG00000213851.3",7.98757770012461,-3.6931729397111,1.61865694719653,-2.28162795464943,0.0225113148485627,0.05479848707276
"ENSG00000286891.1",2.01870138443087,0.394278956972036,1.58038852975093,0.249482294733039,0.80298773476723,0.847893989607219
"ENSG00000124399.4",3.32711894841384,-0.92764609133902,1.36865773641517,-0.677777991281253,0.497912467608604,0.590645109949416
"ENSG00000250863.3",7.17760492242087,2.85370686268497,1.28302899851645,2.22419513977055,0.026135317919001,0.0622871750643923
"ENSG00000183783.7",14.0810652123882,2.13124401030195,0.931254550239439,2.2885729897953,0.0221041747439995,0.0540110704614249
"ENSG00000177752.15",16.1745333147609,-0.227207995067569,0.824891822722464,-0.275439747138836,0.782978410767489,0.834215333267083
"ENSG00000151806.14",53.5578922857029,-1.22462881579527,0.717502432585933,-1.70679395661645,0.0878603561052032,0.145530139082717
"ENSG00000163281.12",14.6418155969523,-2.03867729776523,0.95374694939095,-2.13754528815751,0.0325536663077346,0.0709826839291803
"ENSG00000273369.1",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000295039.1",5.73211504221111,6.15886105425904,2.187936238671,2.81491797859706,0.00487896845934385,0.019728146546712
"ENSG00000303444.1",0.872278375988647,-3.04839796807759,2.37057660443188,-1.28593101036199,0.198467139986491,NA
"ENSG00000163285.8",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000151834.16",12.2118972638411,-6.85573781949026,2.15715160918522,-3.1781437105757,0.00148221263748594,0.00901978314556729
"ENSG00000249330.3",2.75390744419273,-1.92764221202591,1.70701293929912,-1.12924874067878,0.258792917824547,0.347262294507826
"ENSG00000249936.3",4.19939732440248,-1.41307218459942,1.32449582583629,-1.06687552881279,0.286028046510941,0.376178618518464
"ENSG00000109158.11",15.9128498019643,5.14915273210849,1.60458380736088,3.20902698163053,0.00133184993058154,0.00848978798824125
"ENSG00000163288.14",6.10594863192053,-5.85574205233761,2.17431284843639,-2.69314604682976,0.00707812562197018,0.0252631545846918
"ENSG00000260918.1",9.17138406753777,6.83693024616237,2.17002649035196,3.15062063830081,0.00162923956650782,0.00951917491341471
"ENSG00000169019.11",40.5609444834721,-0.0310255271488152,0.721127797896586,-0.0430236183368768,0.96568270657212,0.974866079732675
"ENSG00000145246.14",1.00935069221543,0.39427668220023,2.139850155706,0.184254341898135,0.853813930498131,NA
"ENSG00000145244.12",7.04053260619408,2.13124297558807,1.14812676040299,1.85627846078599,0.0634138775724402,0.114131600167111
"ENSG00000282917.5",19.7259524170004,1.01095093330716,0.803445745917628,1.25826907223529,0.208294462253481,0.289166709149921
"ENSG00000259959.1",46.43013184191,-2.66984826073901,0.792535003494272,-3.36874491217132,0.000755112778546383,0.00583118936811521
"ENSG00000170448.12",108.511429972988,1.24010885896237,0.678269330684344,1.82834281731589,0.0674981175652477,0.120908394933699
"ENSG00000163293.12",5.91903183706582,-0.0911464656741476,1.06295965067854,-0.0857478133021927,0.931666892549559,0.949151790511675
"ENSG00000198515.16",18.9159796392967,7.88131997543227,2.15453065261777,3.65802174401947,0.000254169488146546,0.00291478125817534
"ENSG00000074966.12",100.324474358351,-3.31307671173325,0.745866785627735,-4.44191479708391,8.91618675478128e-06,0.000309090160577577
"ENSG00000283499.1",2.18069593997162,-4.37032103892257,2.23500246967322,-1.95539875155554,0.0505360233730401,0.0973194322555078
"ENSG00000135605.13",4.79753106793756,-5.50782016357182,2.18361667640536,-2.52233838616708,0.0116577504898801,0.0352864491763764
"ENSG00000296311.1",2.18069593997162,-4.37032103892257,2.23500246967322,-1.95539875155554,0.0505360233730401,0.0973194322555078
"ENSG00000296328.1",3.48911350395459,-5.04839036625157,2.19980368872695,-2.29492767564779,0.0217372694510506,0.0532096140522673
"ENSG00000296294.1",3.05297431596026,-4.85574602611801,2.20823524417281,-2.19892606049631,0.027883180228386,0.0639882551647771
"ENSG00000109171.15",140.561429730742,0.0562840232597593,0.667905298585382,0.0842694666129591,0.932842188142009,0.950024971806246
"ENSG00000145248.7",5.6698094439262,-5.74882728648316,2.17694103114514,-2.64078227395029,0.00827148566225057,0.0279045812207422
"ENSG00000075539.15",294.132268383372,-1.22157519307605,0.658937323066334,-1.85385642960928,0.0637597027662817,0.114667607903971
"ENSG00000109180.15",369.74634246193,-0.930243977468507,0.655280357633948,-1.4196121806968,0.155720617303562,0.226465666129928
"ENSG00000145247.12",277.833123872041,-1.58772208697863,0.661686519275551,-2.39950798561976,0.0164171217262564,0.0451455195283324
"ENSG00000251334.2",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000309878.1",14.6293544772953,3.97923629979422,1.24244570040008,3.20274463384024,0.0013612462959522,0.00857486010405869
"ENSG00000249079.1",3.43926902532666,5.42189824236165,2.2194189719583,2.44293588135712,0.0145683253133753,0.0408504872164792
"ENSG00000309101.1",2.59191288865198,0.979240336362574,1.46653872856866,0.667722111449665,0.504310992937259,0.593527330806114
"ENSG00000250769.2",0.436139187994323,-2.0484029101713,2.58075331050575,-0.793722864495668,0.427356786401153,NA
"ENSG00000109184.15",75.8009908734134,-0.136234255440142,0.687155772654593,-0.198258183750457,0.842843066776357,0.880898120420332
"ENSG00000272576.1",9.59506213587511,-6.50781601507629,2.16184545806109,-3.01030584346811,0.00260984745515705,0.0131234118876687
"ENSG00000188993.4",8.59817256331666,6.74382122178711,2.17202375506598,3.10485610760839,0.00190371612208943,0.0106015993415962
"ENSG00000163069.13",66.392845532393,2.02654743205479,0.712763948785337,2.84322381274803,0.00446596970081397,0.0190470527414597
"ENSG00000163071.11",27.5141522026133,8.42188601344361,2.14995179828544,3.91724410759347,8.95670403585488e-05,0.00146027901635764
"ENSG00000306485.1",1.14642300844222,3.83694087929067,2.37056920073132,1.61857366496915,0.105539025158872,NA
"ENSG00000109189.13",27.9876747495786,0.187829262409809,0.752133422089849,0.249728647728369,0.802797202293253,0.847893989607219
"ENSG00000260120.2",3.43926902532666,5.42189824236165,2.2194189719583,2.44293588135712,0.0145683253133753,0.0408504872164792
"ENSG00000226950.8",84.0253298470206,0.586925170370405,0.683341760842331,0.858904290653807,0.390393322026122,0.485754558063863
"ENSG00000293643.1",1.58256219643654,1.39427355418271,1.88103369032201,0.741227316318839,0.458555623353934,0.552352668506163
"ENSG00000250302.4",5.23367025593188,-5.63335053887182,2.18000323952796,-2.58410191174377,0.00976329405645845,0.0315855720626453
"ENSG00000199901.1",1.71963451266333,4.42190162665857,2.29623812436247,1.92571562145206,0.0541398922415527,0.0997632561479314
"ENSG00000305969.1",12.2118972638411,-6.85573781949026,2.15715160918522,-3.1781437105757,0.00148221263748594,0.00901978314556729
"ENSG00000184178.17",88.0004270175975,6.64219768684668,1.21269897862843,5.4772023427933,4.3210301346453e-08,5.8975888437716e-06
"ENSG00000300337.1",2.61683512796594,-4.63335445371012,2.2194274893588,-2.0876349761031,0.0368307744476003,0.0765025695870017
"ENSG00000207385.1",4.58569203376889,5.83693419819021,2.19979506545772,2.65339907787078,0.00796855958226216,0.0274170333653604
